level,name,note_f1,onset_mae_ms,predicted_count,gt_count
L2,melody_plus_bass_synthetic_sep,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_crepe_rmvpe,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.010_ovl_0.50,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.015_ovl_0.50,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.020_ovl_0.50,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.040_ovl_0.50,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.060_ovl_0.50,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.010_ovl_0.75,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.015_ovl_0.75,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.020_ovl_0.75,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.040_ovl_0.75,0.5454545454545454,0.0,8,3
L2,melody_plus_bass_mask_0.060_ovl_0.75,0.5454545454545454,0.0,8,3
